idnodo|longitud|latitud|geom
633|-77.0259305|-12.1199244|SRID=4326;POINT(-77.0259305 -12.1199244)
469|-77.0263135|-12.1124023|SRID=4326;POINT(-77.0263135 -12.1124023)
468|-77.0264225|-12.1095074|SRID=4326;POINT(-77.0264225 -12.1095074)
636|-77.0257637|-12.1204238|SRID=4326;POINT(-77.0257637 -12.1204238)
637|-77.0267329|-12.1204031|SRID=4326;POINT(-77.0267329 -12.1204031)
465|-77.0273051|-12.1136436|SRID=4326;POINT(-77.0273051 -12.1136436)
464|-77.0273072|-12.1135354|SRID=4326;POINT(-77.0273072 -12.1135354)
467|-77.0272874|-12.1153628|SRID=4326;POINT(-77.0272874 -12.1153628)
466|-77.0272595|-12.1145605|SRID=4326;POINT(-77.0272595 -12.1145605)
461|-77.0274344|-12.1103922|SRID=4326;POINT(-77.0274344 -12.1103922)
460|-77.0274619|-12.1093458|SRID=4326;POINT(-77.0274619 -12.1093458)
463|-77.0273419|-12.1124937|SRID=4326;POINT(-77.0273419 -12.1124937)
462|-77.0273869|-12.1114104|SRID=4326;POINT(-77.0273869 -12.1114104)
901|-77.002907|-12.126608|SRID=4326;POINT(-77.002907 -12.126608)
168|-77.0406528|-12.1099207|SRID=4326;POINT(-77.0406528 -12.1099207)
169|-77.0392754|-12.1113302|SRID=4326;POINT(-77.0392754 -12.1113302)
164|-77.0401233|-12.1121696|SRID=4326;POINT(-77.0401233 -12.1121696)
165|-77.0409031|-12.1113787|SRID=4326;POINT(-77.0409031 -12.1113787)
166|-77.0415137|-12.1107346|SRID=4326;POINT(-77.0415137 -12.1107346)
167|-77.0422439|-12.1100465|SRID=4326;POINT(-77.0422439 -12.1100465)
160|-77.0399516|-12.1106255|SRID=4326;POINT(-77.0399516 -12.1106255)
161|-77.0408357|-12.1114563|SRID=4326;POINT(-77.0408357 -12.1114563)
162|-77.0391178|-12.1131619|SRID=4326;POINT(-77.0391178 -12.1131619)
163|-77.0396604|-12.1126313|SRID=4326;POINT(-77.0396604 -12.1126313)
964|-77.0082504|-12.1210783|SRID=4326;POINT(-77.0082504 -12.1210783)
965|-77.0095536|-12.122371|SRID=4326;POINT(-77.0095536 -12.122371)
966|-77.0101974|-12.1233696|SRID=4326;POINT(-77.0101974 -12.1233696)
967|-77.0101686|-12.1241112|SRID=4326;POINT(-77.0101686 -12.1241112)
960|-77.0091073|-12.1219178|SRID=4326;POINT(-77.0091073 -12.1219178)
961|-77.0095365|-12.1214395|SRID=4326;POINT(-77.0095365 -12.1214395)
962|-77.0098798|-12.120936|SRID=4326;POINT(-77.0098798 -12.120936)
963|-77.0077424|-12.1206585|SRID=4326;POINT(-77.0077424 -12.1206585)
1129|-77.0249958|-12.1230339|SRID=4326;POINT(-77.0249958 -12.1230339)
968|-77.0088756|-12.1231262|SRID=4326;POINT(-77.0088756 -12.1231262)
969|-77.0084992|-12.1237826|SRID=4326;POINT(-77.0084992 -12.1237826)
936|-77.0048514|-12.1249574|SRID=4326;POINT(-77.0048514 -12.1249574)
1106|-77.023553|-12.132254|SRID=4326;POINT(-77.023553 -12.132254)
1107|-77.0433872|-12.1126936|SRID=4326;POINT(-77.0433872 -12.1126936)
1104|-77.0403323|-12.1187499|SRID=4326;POINT(-77.0403323 -12.1187499)
1105|-77.0432424|-12.1125664|SRID=4326;POINT(-77.0432424 -12.1125664)
1102|-77.0463126|-12.1138752|SRID=4326;POINT(-77.0463126 -12.1138752)
935|-77.006046|-12.1232012|SRID=4326;POINT(-77.006046 -12.1232012)
1100|-77.0282185|-12.1395519|SRID=4326;POINT(-77.0282185 -12.1395519)
1101|-77.0456746|-12.1132241|SRID=4326;POINT(-77.0456746 -12.1132241)
1217|-77.0276838|-12.1039371|SRID=4326;POINT(-77.0276838 -12.1039371)
934|-77.0064194|-12.1226274|SRID=4326;POINT(-77.0064194 -12.1226274)
908|-77.0052634|-12.1266777|SRID=4326;POINT(-77.0052634 -12.1266777)
1108|-77.0528992|-12.1089697|SRID=4326;POINT(-77.0528992 -12.1089697)
1109|-77.0528636|-12.1089226|SRID=4326;POINT(-77.0528636 -12.1089226)
909|-77.0057807|-12.1281248|SRID=4326;POINT(-77.0057807 -12.1281248)
1096|-77.0369455|-12.1249544|SRID=4326;POINT(-77.0369455 -12.1249544)
1090|-77.035539|-12.1299735|SRID=4326;POINT(-77.035539 -12.1299735)
1091|-77.0440621|-12.1117175|SRID=4326;POINT(-77.0440621 -12.1117175)
1241|-77.0368766|-12.1179348|SRID=4326;POINT(-77.0368766 -12.1179348)
600|-77.0483861|-12.1130387|SRID=4326;POINT(-77.0483861 -12.1130387)
878|-77.0239055|-12.1253273|SRID=4326;POINT(-77.0239055 -12.1253273)
879|-77.0210833|-12.1329889|SRID=4326;POINT(-77.0210833 -12.1329889)
876|-77.009143|-12.1242106|SRID=4326;POINT(-77.009143 -12.1242106)
877|-77.0205112|-12.1224366|SRID=4326;POINT(-77.0205112 -12.1224366)
874|-77.0089713|-12.1240092|SRID=4326;POINT(-77.0089713 -12.1240092)
875|-77.0091773|-12.1240679|SRID=4326;POINT(-77.0091773 -12.1240679)
872|-77.0084992|-12.1240176|SRID=4326;POINT(-77.0084992 -12.1240176)
873|-77.0089713|-12.1242106|SRID=4326;POINT(-77.0089713 -12.1242106)
870|-77.0090165|-12.1250338|SRID=4326;POINT(-77.0090165 -12.1250338)
871|-77.0089541|-12.1246217|SRID=4326;POINT(-77.0089541 -12.1246217)
1155|-77.0359458|-12.1230249|SRID=4326;POINT(-77.0359458 -12.1230249)
1242|-77.0291397|-12.1189885|SRID=4326;POINT(-77.0291397 -12.1189885)
1154|-77.041254|-12.1200943|SRID=4326;POINT(-77.041254 -12.1200943)
9|-77.029655|-12.1286964|SRID=4326;POINT(-77.029655 -12.1286964)
1245|-77.0182596|-12.1194459|SRID=4326;POINT(-77.0182596 -12.1194459)
1158|-77.0361319|-12.1234435|SRID=4326;POINT(-77.0361319 -12.1234435)
1157|-77.036147|-12.1231933|SRID=4326;POINT(-77.036147 -12.1231933)
1244|-77.034793|-12.1289581|SRID=4326;POINT(-77.034793 -12.1289581)
890|-77.0088251|-12.1178491|SRID=4326;POINT(-77.0088251 -12.1178491)
891|-77.0084255|-12.118459|SRID=4326;POINT(-77.0084255 -12.118459)
892|-77.0075496|-12.1197502|SRID=4326;POINT(-77.0075496 -12.1197502)
893|-77.0071737|-12.1202871|SRID=4326;POINT(-77.0071737 -12.1202871)
894|-77.0065509|-12.1212508|SRID=4326;POINT(-77.0065509 -12.1212508)
647|-77.0283296|-12.120852|SRID=4326;POINT(-77.0283296 -12.120852)
896|-77.0058424|-12.1222676|SRID=4326;POINT(-77.0058424 -12.1222676)
897|-77.0051534|-12.1233042|SRID=4326;POINT(-77.0051534 -12.1233042)
1169|-77.0293882|-12.1042042|SRID=4326;POINT(-77.0293882 -12.1042042)
899|-77.0039522|-12.1250941|SRID=4326;POINT(-77.0039522 -12.1250941)
1087|-77.0325676|-12.1306249|SRID=4326;POINT(-77.0325676 -12.1306249)
646|-77.0290097|-12.121318|SRID=4326;POINT(-77.0290097 -12.121318)
1099|-77.0384138|-12.1262259|SRID=4326;POINT(-77.0384138 -12.1262259)
649|-77.0253998|-12.1213589|SRID=4326;POINT(-77.0253998 -12.1213589)
1199|-77.0172982|-12.126448|SRID=4326;POINT(-77.0172982 -12.126448)
1247|-77.0266977|-12.1191788|SRID=4326;POINT(-77.0266977 -12.1191788)
1153|-77.0299324|-12.1137763|SRID=4326;POINT(-77.0299324 -12.1137763)
648|-77.0258541|-12.1196526|SRID=4326;POINT(-77.0258541 -12.1196526)
1152|-77.0376446|-12.111242|SRID=4326;POINT(-77.0376446 -12.111242)
1086|-77.0327651|-12.1296179|SRID=4326;POINT(-77.0327651 -12.1296179)
357|-77.0228969|-12.1246454|SRID=4326;POINT(-77.0228969 -12.1246454)
356|-77.0226333|-12.1249278|SRID=4326;POINT(-77.0226333 -12.1249278)
355|-77.0225461|-12.1250391|SRID=4326;POINT(-77.0225461 -12.1250391)
354|-77.0220149|-12.12559|SRID=4326;POINT(-77.0220149 -12.12559)
353|-77.0219502|-12.1257449|SRID=4326;POINT(-77.0219502 -12.1257449)
352|-77.0213579|-12.1268522|SRID=4326;POINT(-77.0213579 -12.1268522)
351|-77.0208004|-12.127982|SRID=4326;POINT(-77.0208004 -12.127982)
350|-77.0201744|-12.1292033|SRID=4326;POINT(-77.0201744 -12.1292033)
803|-77.0146488|-12.1257457|SRID=4326;POINT(-77.0146488 -12.1257457)
802|-77.0146311|-12.1263141|SRID=4326;POINT(-77.0146311 -12.1263141)
801|-77.0146391|-12.1259616|SRID=4326;POINT(-77.0146391 -12.1259616)
800|-77.0181764|-12.122003|SRID=4326;POINT(-77.0181764 -12.122003)
807|-77.0130071|-12.1252389|SRID=4326;POINT(-77.0130071 -12.1252389)
806|-77.0130351|-12.1242603|SRID=4326;POINT(-77.0130351 -12.1242603)
359|-77.0211713|-12.1200875|SRID=4326;POINT(-77.0211713 -12.1200875)
358|-77.0212575|-12.1203567|SRID=4326;POINT(-77.0212575 -12.1203567)
216|-77.0234891|-12.1329775|SRID=4326;POINT(-77.0234891 -12.1329775)
217|-77.0254959|-12.1337456|SRID=4326;POINT(-77.0254959 -12.1337456)
214|-77.0256177|-12.1326281|SRID=4326;POINT(-77.0256177 -12.1326281)
215|-77.0241336|-12.1331567|SRID=4326;POINT(-77.0241336 -12.1331567)
212|-77.0267078|-12.1339425|SRID=4326;POINT(-77.0267078 -12.1339425)
213|-77.0261578|-12.1332525|SRID=4326;POINT(-77.0261578 -12.1332525)
210|-77.0273808|-12.1348455|SRID=4326;POINT(-77.0273808 -12.1348455)
211|-77.0267609|-12.1340316|SRID=4326;POINT(-77.0267609 -12.1340316)
762|-77.0221015|-12.1281513|SRID=4326;POINT(-77.0221015 -12.1281513)
763|-77.0223602|-12.1271367|SRID=4326;POINT(-77.0223602 -12.1271367)
760|-77.0216009|-12.130007|SRID=4326;POINT(-77.0216009 -12.130007)
761|-77.0217983|-12.1292518|SRID=4326;POINT(-77.0217983 -12.1292518)
766|-77.0180217|-12.1291678|SRID=4326;POINT(-77.0180217 -12.1291678)
767|-77.0204507|-12.1310056|SRID=4326;POINT(-77.0204507 -12.1310056)
218|-77.0260547|-12.1344497|SRID=4326;POINT(-77.0260547 -12.1344497)
219|-77.0261247|-12.1345327|SRID=4326;POINT(-77.0261247 -12.1345327)
957|-77.0071088|-12.1215949|SRID=4326;POINT(-77.0071088 -12.1215949)
956|-77.0082504|-12.1229124|SRID=4326;POINT(-77.0082504 -12.1229124)
1033|-77.0368662|-12.1168878|SRID=4326;POINT(-77.0368662 -12.1168878)
1178|-77.023575|-12.1274476|SRID=4326;POINT(-77.023575 -12.1274476)
1078|-77.0234546|-12.134893|SRID=4326;POINT(-77.0234546 -12.134893)
1079|-77.0266225|-12.1376458|SRID=4326;POINT(-77.0266225 -12.1376458)
1076|-77.0248936|-12.1351819|SRID=4326;POINT(-77.0248936 -12.1351819)
1077|-77.024469|-12.1350419|SRID=4326;POINT(-77.024469 -12.1350419)
1074|-77.036223|-12.1267339|SRID=4326;POINT(-77.036223 -12.1267339)
1075|-77.0250345|-12.1352501|SRID=4326;POINT(-77.0250345 -12.1352501)
1072|-77.025423|-12.1334526|SRID=4326;POINT(-77.025423 -12.1334526)
1073|-77.024434|-12.1320658|SRID=4326;POINT(-77.024434 -12.1320658)
1070|-77.011736|-12.124149|SRID=4326;POINT(-77.011736 -12.124149)
1071|-77.0233231|-12.1284391|SRID=4326;POINT(-77.0233231 -12.1284391)
289|-77.0389132|-12.123304|SRID=4326;POINT(-77.0389132 -12.123304)
288|-77.0379785|-12.1233106|SRID=4326;POINT(-77.0379785 -12.1233106)
1003|-77.0117978|-12.1299978|SRID=4326;POINT(-77.0117978 -12.1299978)
4|-77.0423|-12.1178951|SRID=4326;POINT(-77.0423 -12.1178951)
281|-77.0337159|-12.1212379|SRID=4326;POINT(-77.0337159 -12.1212379)
280|-77.0336849|-12.122024|SRID=4326;POINT(-77.0336849 -12.122024)
283|-77.0337355|-12.1201824|SRID=4326;POINT(-77.0337355 -12.1201824)
282|-77.0337305|-12.1204082|SRID=4326;POINT(-77.0337305 -12.1204082)
285|-77.0354589|-12.1233173|SRID=4326;POINT(-77.0354589 -12.1233173)
284|-77.0337386|-12.1191362|SRID=4326;POINT(-77.0337386 -12.1191362)
287|-77.0369449|-12.123314|SRID=4326;POINT(-77.0369449 -12.123314)
286|-77.0363209|-12.123309|SRID=4326;POINT(-77.0363209 -12.123309)
1094|-77.0420027|-12.1139648|SRID=4326;POINT(-77.0420027 -12.1139648)
1095|-77.0418542|-12.1138233|SRID=4326;POINT(-77.0418542 -12.1138233)
1083|-77.0234557|-12.1349201|SRID=4326;POINT(-77.0234557 -12.1349201)
1097|-77.0369479|-12.1253671|SRID=4326;POINT(-77.0369479 -12.1253671)
678|-77.0233764|-12.1326871|SRID=4326;POINT(-77.0233764 -12.1326871)
679|-77.0223304|-12.1333803|SRID=4326;POINT(-77.0223304 -12.1333803)
1092|-77.0441938|-12.1118497|SRID=4326;POINT(-77.0441938 -12.1118497)
1093|-77.0449935|-12.1126523|SRID=4326;POINT(-77.0449935 -12.1126523)
674|-77.0238205|-12.1293241|SRID=4326;POINT(-77.0238205 -12.1293241)
675|-77.0236572|-12.1306582|SRID=4326;POINT(-77.0236572 -12.1306582)
676|-77.02203|-12.132323|SRID=4326;POINT(-77.02203 -12.132323)
677|-77.0225536|-12.1324825|SRID=4326;POINT(-77.0225536 -12.1324825)
670|-77.024253|-12.1273889|SRID=4326;POINT(-77.024253 -12.1273889)
671|-77.0239487|-12.1286192|SRID=4326;POINT(-77.0239487 -12.1286192)
672|-77.0238256|-12.1290889|SRID=4326;POINT(-77.0238256 -12.1290889)
673|-77.0242713|-12.125861|SRID=4326;POINT(-77.0242713 -12.125861)
263|-77.0348163|-12.1222912|SRID=4326;POINT(-77.0348163 -12.1222912)
262|-77.0336804|-12.1222965|SRID=4326;POINT(-77.0336804 -12.1222965)
261|-77.0358814|-12.123695|SRID=4326;POINT(-77.0358814 -12.123695)
260|-77.0358677|-12.1249719|SRID=4326;POINT(-77.0358677 -12.1249719)
267|-77.0390254|-12.122243|SRID=4326;POINT(-77.0390254 -12.122243)
266|-77.0379949|-12.1222483|SRID=4326;POINT(-77.0379949 -12.1222483)
265|-77.0369454|-12.1222754|SRID=4326;POINT(-77.0369454 -12.1222754)
264|-77.0358671|-12.1222842|SRID=4326;POINT(-77.0358671 -12.1222842)
1121|-77.0289519|-12.1197968|SRID=4326;POINT(-77.0289519 -12.1197968)
1031|-77.0293879|-12.1169545|SRID=4326;POINT(-77.0293879 -12.1169545)
269|-77.0402399|-12.1226955|SRID=4326;POINT(-77.0402399 -12.1226955)
268|-77.0396447|-12.1222871|SRID=4326;POINT(-77.0396447 -12.1222871)
701|-77.0181028|-12.1263325|SRID=4326;POINT(-77.0181028 -12.1263325)
59|-77.0430286|-12.1187634|SRID=4326;POINT(-77.0430286 -12.1187634)
58|-77.0430996|-12.1189144|SRID=4326;POINT(-77.0430996 -12.1189144)
1215|-77.0313368|-12.1045004|SRID=4326;POINT(-77.0313368 -12.1045004)
55|-77.0244463|-12.125345|SRID=4326;POINT(-77.0244463 -12.125345)
54|-77.0259422|-12.125087|SRID=4326;POINT(-77.0259422 -12.125087)
57|-77.0404198|-12.1190656|SRID=4326;POINT(-77.0404198 -12.1190656)
56|-77.0404219|-12.1189157|SRID=4326;POINT(-77.0404219 -12.1189157)
51|-77.0293974|-12.1245531|SRID=4326;POINT(-77.0293974 -12.1245531)
50|-77.0301716|-12.1244197|SRID=4326;POINT(-77.0301716 -12.1244197)
53|-77.0269052|-12.1249385|SRID=4326;POINT(-77.0269052 -12.1249385)
52|-77.0279281|-12.1247772|SRID=4326;POINT(-77.0279281 -12.1247772)
537|-77.0333267|-12.122322|SRID=4326;POINT(-77.0333267 -12.122322)
536|-77.0328494|-12.1191415|SRID=4326;POINT(-77.0328494 -12.1191415)
535|-77.0327041|-12.1207242|SRID=4326;POINT(-77.0327041 -12.1207242)
63|-77.0281999|-12.1191648|SRID=4326;POINT(-77.0281999 -12.1191648)
533|-77.0320035|-12.120683|SRID=4326;POINT(-77.0320035 -12.120683)
532|-77.0327643|-12.1227985|SRID=4326;POINT(-77.0327643 -12.1227985)
531|-77.0358474|-12.1201597|SRID=4326;POINT(-77.0358474 -12.1201597)
530|-77.0332948|-12.1207663|SRID=4326;POINT(-77.0332948 -12.1207663)
539|-77.0379809|-12.1239886|SRID=4326;POINT(-77.0379809 -12.1239886)
538|-77.0322109|-12.1232832|SRID=4326;POINT(-77.0322109 -12.1232832)
987|-77.0115594|-12.1273491|SRID=4326;POINT(-77.0115594 -12.1273491)
775|-77.0128635|-12.124168|SRID=4326;POINT(-77.0128635 -12.124168)
988|-77.0116189|-12.128635|SRID=4326;POINT(-77.0116189 -12.128635)
989|-77.0106437|-12.1300157|SRID=4326;POINT(-77.0106437 -12.1300157)
1171|-77.026991|-12.1278954|SRID=4326;POINT(-77.026991 -12.1278954)
774|-77.0128635|-12.1243107|SRID=4326;POINT(-77.0128635 -12.1243107)
982|-77.0108407|-12.1241264|SRID=4326;POINT(-77.0108407 -12.1241264)
983|-77.0117593|-12.1234199|SRID=4326;POINT(-77.0117593 -12.1234199)
980|-77.0115346|-12.1196305|SRID=4326;POINT(-77.0115346 -12.1196305)
981|-77.0108497|-12.1233696|SRID=4326;POINT(-77.0108497 -12.1233696)
986|-77.0096043|-12.127654|SRID=4326;POINT(-77.0096043 -12.127654)
777|-77.0122573|-12.1220605|SRID=4326;POINT(-77.0122573 -12.1220605)
984|-77.0122104|-12.1231357|SRID=4326;POINT(-77.0122104 -12.1231357)
985|-77.0099684|-12.1185961|SRID=4326;POINT(-77.0099684 -12.1185961)
115|-77.0322611|-12.1309341|SRID=4326;POINT(-77.0322611 -12.1309341)
114|-77.0318706|-12.1300557|SRID=4326;POINT(-77.0318706 -12.1300557)
117|-77.0304202|-12.1226757|SRID=4326;POINT(-77.0304202 -12.1226757)
116|-77.0307203|-12.1242561|SRID=4326;POINT(-77.0307203 -12.1242561)
111|-77.0312879|-12.1280708|SRID=4326;POINT(-77.0312879 -12.1280708)
110|-77.0301526|-12.1243638|SRID=4326;POINT(-77.0301526 -12.1243638)
113|-77.0317415|-12.1295842|SRID=4326;POINT(-77.0317415 -12.1295842)
112|-77.0315895|-12.1290726|SRID=4326;POINT(-77.0315895 -12.1290726)
771|-77.0128245|-12.1271513|SRID=4326;POINT(-77.0128245 -12.1271513)
119|-77.0301198|-12.1219936|SRID=4326;POINT(-77.0301198 -12.1219936)
118|-77.0303403|-12.1224386|SRID=4326;POINT(-77.0303403 -12.1224386)
770|-77.0234139|-12.1322153|SRID=4326;POINT(-77.0234139 -12.1322153)
1187|-77.0274944|-12.1028965|SRID=4326;POINT(-77.0274944 -12.1028965)
773|-77.012831|-12.1263431|SRID=4326;POINT(-77.012831 -12.1263431)
1205|-77.017302|-12.1263292|SRID=4326;POINT(-77.017302 -12.1263292)
772|-77.0128112|-12.1270315|SRID=4326;POINT(-77.0128112 -12.1270315)
953|-77.0111272|-12.1202195|SRID=4326;POINT(-77.0111272 -12.1202195)
429|-77.0353174|-12.1126787|SRID=4326;POINT(-77.0353174 -12.1126787)
428|-77.034721|-12.1132502|SRID=4326;POINT(-77.034721 -12.1132502)
1254|-77.0127176|-12.120417|SRID=4326;POINT(-77.0127176 -12.120417)
534|-77.0319898|-12.1191493|SRID=4326;POINT(-77.0319898 -12.1191493)
919|-77.0039159|-12.1271896|SRID=4326;POINT(-77.0039159 -12.1271896)
918|-77.0040516|-12.1258928|SRID=4326;POINT(-77.0040516 -12.1258928)
1250|-77.0287282|-12.1137352|SRID=4326;POINT(-77.0287282 -12.1137352)
1251|-77.0263264|-12.1135892|SRID=4326;POINT(-77.0263264 -12.1135892)
421|-77.0357644|-12.1132716|SRID=4326;POINT(-77.0357644 -12.1132716)
420|-77.0357801|-12.1139305|SRID=4326;POINT(-77.0357801 -12.1139305)
423|-77.0357103|-12.110859|SRID=4326;POINT(-77.0357103 -12.110859)
422|-77.0356998|-12.1126754|SRID=4326;POINT(-77.0356998 -12.1126754)
425|-77.034437|-12.1111927|SRID=4326;POINT(-77.034437 -12.1111927)
424|-77.0356673|-12.1106636|SRID=4326;POINT(-77.0356673 -12.1106636)
427|-77.0348176|-12.1132476|SRID=4326;POINT(-77.0348176 -12.1132476)
426|-77.0352154|-12.1109115|SRID=4326;POINT(-77.0352154 -12.1109115)
308|-77.0389767|-12.1232176|SRID=4326;POINT(-77.0389767 -12.1232176)
309|-77.0399468|-12.1218807|SRID=4326;POINT(-77.0399468 -12.1218807)
855|-77.0203306|-12.1237721|SRID=4326;POINT(-77.0203306 -12.1237721)
300|-77.0371104|-12.1211979|SRID=4326;POINT(-77.0371104 -12.1211979)
301|-77.0369393|-12.1211993|SRID=4326;POINT(-77.0369393 -12.1211993)
302|-77.0369119|-12.1211965|SRID=4326;POINT(-77.0369119 -12.1211965)
303|-77.0358524|-12.1212111|SRID=4326;POINT(-77.0358524 -12.1212111)
304|-77.0329112|-12.1219287|SRID=4326;POINT(-77.0329112 -12.1219287)
305|-77.0323802|-12.1224054|SRID=4326;POINT(-77.0323802 -12.1224054)
306|-77.0318375|-12.1228937|SRID=4326;POINT(-77.0318375 -12.1228937)
307|-77.0386891|-12.1235693|SRID=4326;POINT(-77.0386891 -12.1235693)
895|-77.0059227|-12.122151|SRID=4326;POINT(-77.0059227 -12.122151)
825|-77.0162902|-12.1289191|SRID=4326;POINT(-77.0162902 -12.1289191)
